739_5;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115282749377;pageowner;1;Thanks, do you know the name of the street this was on? Sam.;2016-08-16T16:57:40+0000;0
739_6;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115286994377;cbf8b1688060d84fc16f246c356b168400f800d4;1;Street? It was the M42 motorway northbound. Admittedly he wasn't in the fast lane as the traffic had backed up due to burnt out vehicle ahead but he was still driving on the motorway (around 30 mph) eating a yogurt with 2 hands and steering with his arms.;2016-08-16T16:59:51+0000;0
739_7;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115382654377;pageowner;1;Are you able to confirm how the reg number ends please Helen? I can't quite make it out in the photo. We'll make sure this is fed back to the relevant team, and we want to make sure it's done as accurately as possible. Danny.;2016-08-16T17:27:52+0000;0
739_8;90229869376_10155115142099377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Driving along the M42 now and one of your Lorries has passed us with the driver happily eating a yoghurt with a spoon! 😱;2016-08-16T16:15:12+0000;10155115142099377_10155115176694377;cbf8b1688060d84fc16f246c356b168400f800d4;0;Yeah and I'm currently texting whilst steering with my big toes 😂😂. Panic not road users of the U.K., hubby is driving and I'm playing DJ, traffic critic and supplier of haribo 👍;2016-08-16T16:26:25+0000;0
742_0;90229869376_10155115018114377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Looks like you re desperately trying to divert our attention away from Tuna.  Take Tuna that is caught using unsustainable methods (that not only take tuna out of the marine environment but also the dolphins  turtles  sharks and numerous other species that are crucial elements to that ecosystem) off your shelves.;2016-08-16T15:52:59+0000;10155115018114377_10155115165794377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West set sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-16T16:24:26+0000;1
744_0;90229869376_10155114954559377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;follow Tesco’s lead and take John West tuna off your shelves;2016-08-16T15:39:39+0000;10155114954559377_10155115166729377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West set sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-16T16:24:42+0000;0
745_0;90229869376_10155114813504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi! Please  follow Tesco’s lead and take John West tuna off your shelves. I don’t like tuna caught by methods that kill turtles and sharks... Could you?;2016-08-16T14:47:19+0000;10155114813504377_10155114970139377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;Why not buy all the contentious tins and send them to foodbanks...maybe all these campaigners could put their money where their mouths are , help organise some thing like this and put it as a proposal to Sainsbury's? Their side of the bargain, commit to not buying any more until John West set sorted out.  Better than endlessly cutting and pasting the same message on Facebook....just a thought mind :-);2016-08-16T15:41:49+0000;2
745_1;90229869376_10155114813504377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi! Please  follow Tesco’s lead and take John West tuna off your shelves. I don’t like tuna caught by methods that kill turtles and sharks... Could you?;2016-08-16T14:47:19+0000;10155114813504377_10155115379084377;fc2ce386f1dd1c98ab55472d204314a6b4d3d14e;0;John West is still on sale in Tesco;2016-08-16T17:26:47+0000;0
746_0;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155114915924377;6ed3d6dda35eba2210176ef281a8b0642abc5373;1;Ok thanks Neil.  It's the Sainsbury's superstore, The Crescent in Hinckely (Rugby Road). As it happens I spent £5.50. But what I'm trying to establish is, how does Sainsbury's know that, based on just my registration plate and the time I was in the car park?  Thank you.;2016-08-16T15:26:31+0000;0
746_1;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115131004377;pageowner;1;Hi Andrew, we're looking into this for you and will be in touch as soon as we have any information. Faiza.;2016-08-16T16:11:33+0000;0
746_2;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115157354377;6ed3d6dda35eba2210176ef281a8b0642abc5373;1;Appreciate it, thank you.;2016-08-16T16:21:35+0000;0
746_3;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155114825719377;pageowner;0;Hi Andrew, I'll check for you. Can you confirm which Hinckley store you visited? http://bit.ly/21oWP3I. How much did you spend and how long were you in the car park? Neil.;2016-08-16T14:53:19+0000;0
746_4;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115367719377;464bd3ab80b2330788f5355cef3e375c54e2e05a;0;Sounds like you're going to get a ticket;2016-08-16T17:23:05+0000;0
746_5;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115385444377;6ed3d6dda35eba2210176ef281a8b0642abc5373;0;Nope I spent £5.50 and have the receipt. The signs say no need to pay at machine etc just park and pay for something in store.  I'm just intrigued how they know how much I spent given they only have my reg and time of entry/exit!;2016-08-16T17:28:41+0000;0
746_6;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115388004377;6ed3d6dda35eba2210176ef281a8b0642abc5373;0;Basically, I don't think they do know.;2016-08-16T17:29:16+0000;0
746_7;90229869376_10155114784844377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I visited your store in the Crescent  Hinckley today for the first time and used your carpark. The notices stated that 2 hours free parking applied if you spend £5 or more.  Question: How do you know if I ve spent £5 or more?  I understood a camera read my number plate on the way in  and probably on the way out.  But I didn t have to present a receipt or anything  or take a ticket etc.  I don t understand how you could possibly know whether I ve spent 1p or £5.  Could you shed any light on it please  or is the notice inaccurate? Thanks.;2016-08-16T14:34:51+0000;10155114784844377_10155115595974377;2139f78cc697e30cecd0b78869b406d6d6e56034;0;It's totally free for two hours Andy! You don't need to buy anything if you stay under two hours;2016-08-16T18:43:16+0000;0
